Trafico_Real,Trafico_Predicho,Error
1303.0,2156.6384,-853.638427734375
685.0,1124.7856,-439.78564453125
439.0,520.8904,-81.890380859375
328.0,314.0341,13.965911865234375
380.0,382.6809,-2.680908203125
977.0,787.2505,189.74951171875
3018.0,3249.9875,-231.987548828125
5885.0,5969.469,-84.46923828125
6097.0,6451.941,-354.94091796875
5871.0,5770.4526,100.54736328125
5136.0,5122.47,13.52978515625
4691.0,4886.772,-195.77197265625
5168.0,5055.6333,112.36669921875
5220.0,5335.751,-115.7509765625
5094.0,5344.7607,-250.7607421875
5399.0,5443.2397,-44.23974609375
6202.0,5910.041,291.958984375
6858.0,6527.784,330.2158203125
6286.0,5819.2935,466.70654296875
4858.0,4662.936,195.06396484375
4858.0,3787.6619,1070.338134765625
3714.9999999999995,3759.1345,-44.134521484375455
3222.0,3206.5178,15.482177734375
2912.0,3090.1794,-178.179443359375
2215.0,2607.7686,-392.7685546875
1398.0,1935.1589,-537.158935546875
800.0,1117.8572,-317.857177734375
480.0,621.0801,-141.080078125
480.0,363.4727,116.52731323242188
354.0,667.94574,-313.94573974609375
364.0,554.9882,-190.98822021484375
884.0,829.0316,54.9683837890625
884.0,2585.986,-1701.986083984375
884.0,2371.0386,-1487.03857421875
2793.0,2665.1057,127.894287109375
5554.0,3018.5632,2535.436767578125
5554.0,5806.0576,-252.0576171875
6584.0,5787.643,796.35693359375
6584.0,6264.1924,319.8076171875
6584.0,5926.8677,657.13232421875
5442.0,5910.4644,-468.46435546875
5011.0,5192.297,-181.296875
5011.0,5018.2334,-7.2333984375
4681.0,5052.8765,-371.87646484375
4996.0,4895.834,100.166015625
5415.0,5136.2754,278.724609375
5563.0,5727.158,-164.158203125
5936.0,6008.5474,-72.54736328125
6290.0,6356.526,-66.52587890625
6727.0,6254.6216,472.37841796875
5865.0,6048.6587,-183.65869140625
4959.0,4476.986,482.01416015625
3792.0000000000005,3849.9678,-57.967773437499545
3251.0,3438.5657,-187.565673828125
3050.0,3113.4463,-63.4462890625
3360.0,2759.4438,600.55615234375
2903.0,2727.2202,175.77978515625
1511.0,2353.397,-842.39697265625
1110.0,1136.8739,-26.8739013671875
866.0,641.04254,224.95745849609375
614.0,600.4321,13.56787109375
517.0,453.749,63.251007080078125
795.0,537.2643,257.7357177734375
1398.0,1102.1436,295.8564453125
2172.0,1847.3358,324.6641845703125
2686.0,3018.9463,-332.9462890625
3367.0,3406.5237,-39.523681640625
3684.0,3813.5535,-129.553466796875
3684.0,4062.8025,-378.802490234375
3684.0,3949.1567,-265.15673828125
4085.0,3819.6497,265.350341796875
4085.0,4177.9595,-92.95947265625
4085.0,4140.3267,-55.32666015625
4085.0,4110.7456,-25.74560546875
4257.0,3975.7192,281.28076171875
4257.0,4066.255,190.7451171875
4257.0,4111.6562,145.34375
4257.0,4100.406,156.59423828125
4186.0,4010.082,175.91796875
4186.0,3895.8625,290.137451171875
4186.0,3976.8865,209.113525390625
4196.0,4021.9792,174.020751953125
4196.0,4102.0137,93.986328125
4196.0,4175.0723,20.927734375
3956.9999999999995,4231.245,-274.24511718750045
3956.9999999999995,3938.15,18.850097656249545
3956.9999999999995,3936.447,20.552978515624545
3939.9999999999995,3952.9849,-12.984863281250455
3939.9999999999995,3966.9856,-26.985595703125455
3939.9999999999995,3998.012,-58.011962890625455
3589.0,4035.209,-446.208984375
3589.0,3609.045,-20.044921875
3571.0,3554.9885,16.011474609375
3571.0,3545.549,25.450927734375
3571.0,3534.339,36.660888671875
3128.0,3530.6611,-402.6611328125
2782.0,3055.4856,-273.485595703125
2835.0,2609.8674,225.132568359375
2863.0,2652.564,210.43603515625
1928.0,2625.8574,-697.857421875
1226.0,1734.272,-508.27197265625
777.0,851.7629,-74.76287841796875
570.0,514.1447,55.85528564453125
350.0,436.26224,-86.26223754882812
293.0,301.79892,-8.798919677734375
427.0,358.17432,68.82568359375
808.0,732.34357,75.65643310546875
1012.0,1321.5007,-309.500732421875
1617.0,1713.8363,-96.8363037109375
2417.0,2253.328,163.672119140625
3075.0,3051.8176,23.182373046875
3656.0,3575.31,80.68994140625
3993.0000000000005,3950.2034,42.796630859375455
3888.0,4188.7944,-300.79443359375
4125.0,4031.3394,93.66064453125
4062.0,4165.3613,-103.361328125
3901.0,4084.149,-183.14892578125
3584.0,3833.831,-249.8310546875
3477.0,3354.1982,122.8017578125
3010.0,3110.4778,-100.477783203125
2979.0,2617.3682,361.6318359375
2353.0,2658.572,-305.572021484375
1834.0,1894.8497,-60.8497314453125
1101.0,1352.2522,-251.252197265625
642.0,650.27795,-8.2779541015625
396.0,357.672,38.3280029296875
291.0,322.19824,-31.1982421875
310.0,345.48325,-35.483245849609375
873.0,773.7368,99.26318359375
2947.0,2721.7378,225.26220703125
5476.0,5647.8193,-171.8193359375
6336.0,5982.2114,353.78857421875
5676.0,5725.724,-49.72412109375
4588.0,4808.9326,-220.9326171875
4270.0,4235.008,34.9921875
4435.0,4514.0986,-79.0986328125
4763.0,4665.4766,97.5234375
4763.0,4900.4033,-137.4033203125
4658.0,5114.833,-456.8330078125
4923.0,4954.0576,-31.0576171875
5691.0,5523.85,167.14990234375
6556.0,6002.005,553.9951171875
5922.0,5689.2017,232.79833984375
4512.0,4337.0444,174.95556640625
4512.0,3406.3953,1105.604736328125
4512.0,3563.4731,948.52685546875
3078.0,3355.0452,-277.045166015625
3078.0,2827.1365,250.863525390625
2611.0,2803.958,-192.9580078125
2240.0,2347.2065,-107.20654296875
1860.9999999999998,2031.9521,-170.95214843750023
1109.0,1624.9296,-515.9295654296875
621.0,886.0045,-265.0045166015625
396.0,492.56943,-96.56942749023438
314.0,318.84732,-4.847320556640625
362.0,586.4987,-224.49871826171875
362.0,960.37213,-598.3721313476562
912.0,572.2521,339.7479248046875
3013.0,1392.838,1620.1619873046875
5905.0,4947.254,957.74609375
6283.0,6483.678,-200.67822265625
5656.0,5809.431,-153.43115234375
4948.0,5125.041,-177.041015625
4574.0,4811.9756,-237.9755859375
4531.0,4866.651,-335.65087890625
4911.0,4919.12,-8.1201171875
4777.0,5127.4136,-350.41357421875
5185.0,5105.0996,79.900390625
6092.0,5617.2363,474.763671875
6777.0,6285.597,491.40283203125
6366.0,5556.6226,809.37744140625
4701.0,4632.862,68.13818359375
3235.0,3479.8862,-244.88623046875
2975.0,2969.4902,5.509765625
2990.0,2787.7627,202.2373046875
2332.0,2473.0054,-141.00537109375
1250.0,1793.5885,-543.5885009765625
684.0,940.5878,-256.58782958984375
439.0,477.4843,-38.48431396484375
328.0,235.12,92.8800048828125
387.0,348.77313,38.22686767578125
922.0,771.2227,150.77728271484375
3022.0,3107.844,-85.843994140625
5767.0,5973.189,-206.18896484375
6127.0,6427.3203,-300.3203125
5664.0,5780.9517,-116.95166015625
5157.0,5021.0674,135.9326171875
4579.0,4895.0474,-316.04736328125
4687.0,4930.7534,-243.75341796875
5110.0,4919.8506,190.1494140625
4998.0,5185.9326,-187.9326171875
5227.0,5298.0396,-71.03955078125
6188.0,5681.931,506.06884765625
6781.0,6505.6016,275.3984375
5644.0,5806.6504,-162.650390625
4617.0,3954.734,662.26611328125
3560.0,3711.6384,-151.638427734375
3277.0,3164.4026,112.597412109375
2777.0,3018.2942,-241.294189453125
2123.0,2333.3337,-210.333740234375
1283.0,1724.1863,-441.186279296875
724.0,932.983,-208.98297119140625
424.0,525.3242,-101.32421875
308.0,211.07394,96.92605590820312
368.0,300.4801,67.5198974609375
927.9999999999999,864.89703,63.102966308593636
3013.0,3310.0007,-297.000732421875
5824.0,5976.5684,-152.568359375
6438.0,6459.6157,-21.61572265625
5778.0,5879.982,-101.98193359375
4983.0,5078.924,-95.923828125
4510.0,4807.993,-297.9931640625
4810.0,4924.8433,-114.84326171875
5062.0,5016.261,45.73876953125
5018.0,5161.53,-143.52978515625
5434.0,5392.724,41.27587890625
6192.0,5938.5986,253.4013671875
6890.0,6516.059,373.94091796875
6049.0,5771.754,277.24609375
4819.0,4338.206,480.7939453125
3708.9999999999995,3722.1067,-13.106689453125455
3274.0,3251.0251,22.974853515625
2922.0,3021.0417,-99.041748046875
2284.0,2521.8286,-237.82861328125
1388.0,1917.7643,-529.7642822265625
830.0,1040.4779,-210.4779052734375
500.00000000000006,583.6605,-83.66052246093744
358.0,324.73483,33.265167236328125
384.0,282.42923,101.57077026367188
866.0,786.2674,79.73260498046875
2843.0,2956.8665,-113.866455078125
5432.0,5853.981,-421.98095703125
6361.0,6349.335,11.6650390625
5671.0,5900.7104,-229.71044921875
4977.0,5064.0176,-87.017578125
4801.0,4823.6147,-22.61474609375
5025.0,5110.161,-85.1611328125
5396.0,5237.081,158.9189453125
5168.0,5486.78,-318.77978515625
5614.0,5475.6104,138.3896484375
5993.0,6061.4863,-68.486328125
6333.0,6448.1865,-115.1865234375
6333.0,5919.621,413.37890625
5165.0,5463.737,-298.73681640625
4369.0,3966.1582,402.841796875
3688.0,3515.4307,172.5693359375
3688.0,3356.882,331.117919921875
3123.0,3277.2354,-154.2353515625
3118.0,2670.8113,447.188720703125
2778.0,2628.9656,149.034423828125
2666.0,2428.6365,237.363525390625
1386.0,2250.9512,-864.951171875
825.0,1018.32416,-193.32415771484375
587.0,512.5479,74.45208740234375
391.0,383.29584,7.70416259765625
402.0,389.3341,12.6658935546875
772.0,695.57263,76.4273681640625
1196.0,1271.6897,-75.689697265625
1651.0,2048.3662,-397.3662109375
1651.0,2557.502,-906.501953125
2329.0,2684.837,-355.8369140625
2329.0,2839.8555,-510.85546875
2329.0,2960.0906,-631.090576171875
3017.0,2764.8643,252.1357421875
3017.0,3225.8018,-208.8017578125
3017.0,3191.2397,-174.23974609375
3514.0,3185.071,328.928955078125
3514.0,3626.9697,-112.9697265625
3514.0,3623.1064,-109.1064453125
3907.0,3632.9114,274.088623046875
3907.0,4108.1665,-201.16650390625
3907.0,4056.9304,-149.930419921875
4494.0,4076.6152,417.384765625
4494.0,4691.063,-197.06298828125
4834.0,4654.3066,179.693359375
4834.0,5087.8267,-253.82666015625
4900.0,4944.0654,-44.0654296875
4900.0,4971.404,-71.40380859375
4363.0,4900.6045,-537.6044921875
4495.0,4215.553,279.44677734375
4053.0,4191.0195,-138.01953125
3987.0000000000005,3788.9514,198.04858398437545
3223.0,3692.3066,-469.306640625
2928.0,3161.7483,-233.748291015625
2887.0,2874.7954,12.20458984375
2606.0,2720.7493,-114.749267578125
2047.0,2266.71,-219.7099609375
1332.0,1650.8123,-318.812255859375
866.0,907.7206,-41.7205810546875
659.0,527.4079,131.59210205078125
413.0,483.0305,-70.03048706054688
393.0,387.8571,5.142913818359375
393.0,461.14352,-68.14352416992188
393.0,488.23615,-95.23614501953125
552.0,541.8997,10.10028076171875
885.0,743.88416,141.1158447265625
885.0,1155.8271,-270.8271484375
1185.0,1632.2891,-447.2890625
1724.0,1650.3689,73.631103515625
1724.0,2042.8063,-318.8062744140625
2723.0,2448.0984,274.901611328125
3488.0,3099.5266,388.473388671875
3790.0000000000005,3831.9854,-41.985351562499545
4260.0,4080.7256,179.2744140625
4365.0,4448.0103,-83.01025390625
4192.0,4506.027,-314.02685546875
4234.0,4239.593,-5.5927734375
4404.0,4255.228,148.77197265625
4404.0,4359.0493,44.95068359375
4175.0,4314.8745,-139.87451171875
4175.0,4015.1162,159.8837890625
3843.0,3937.9634,-94.96337890625
3843.0,3568.1765,274.823486328125
3613.0,3611.008,1.991943359375
3185.0,3347.4954,-162.495361328125
3185.0,2900.1963,284.8037109375
2568.0,2810.8044,-242.804443359375
2568.0,2092.0444,475.95556640625
2045.0,2072.585,-27.5849609375
1218.0,1696.0369,-478.036865234375
1218.0,839.2193,378.78070068359375
627.0,850.76965,-223.7696533203125
627.0,572.1376,54.8624267578125
367.0,500.48932,-133.48931884765625
367.0,349.38828,17.611724853515625
367.0,385.7887,-18.7886962890625
367.0,428.93753,-61.937530517578125
272.0,481.55243,-209.55242919921875
272.0,457.07382,-185.07382202148438
272.0,353.38083,-81.38082885742188
365.0,295.58932,69.41067504882812
365.0,591.9227,-226.9227294921875
365.0,662.25006,-297.25006103515625
802.0,695.9438,106.05621337890625
2891.0,781.77374,2109.2262573242188
2891.0,4940.8945,-2049.89453125
5541.0,5740.4414,-199.44140625
5541.0,5899.384,-358.3837890625
6386.0,5642.9688,743.03125
6386.0,6315.8145,70.185546875
5765.0,6053.499,-288.4990234375
4767.0,5551.819,-784.81884765625
4767.0,4892.3345,-125.33447265625
4161.0,4925.2036,-764.20361328125
4161.0,4378.0205,-217.0205078125
4161.0,4299.5156,-138.515625
4435.0,4370.059,64.94091796875
4435.0,4661.6187,-226.61865234375
4829.0,4786.9355,42.064453125
4829.0,5159.3354,-330.33544921875
4743.0,5187.765,-444.76513671875
4743.0,5010.731,-267.73095703125
4743.0,4881.687,-138.68701171875
4935.0,4937.9795,-2.9794921875
4935.0,5251.082,-316.08203125
5558.0,5275.0273,282.97265625
6757.0,5965.313,791.68701171875
6306.0,6198.1045,107.8955078125
4352.0,5465.377,-1113.376953125
3248.0,3475.8887,-227.888671875
2762.0,2843.9946,-81.99462890625
2460.0,2403.9556,56.04443359375
1710.0,1941.2467,-231.2467041015625
1012.0,1469.8384,-457.83837890625
592.0,747.841,-155.84100341796875
373.0,380.4053,-7.405303955078125
269.0,300.7314,-31.731414794921875
369.0,223.41544,145.58456420898438
893.0,751.3231,141.6768798828125
893.0,3201.9753,-2308.975341796875
3038.0,3304.6619,-266.661865234375
3038.0,4919.0737,-1881.07373046875
3038.0,4692.9883,-1654.98828125
5483.0,4127.5215,1355.478515625
5483.0,5535.7397,-52.73974609375
5483.0,5890.5635,-407.5634765625
5506.0,5744.081,-238.0810546875
5506.0,5475.588,30.412109375
4851.0,5396.6685,-545.66845703125
4851.0,4978.5635,-127.5634765625
4792.0,4926.4966,-134.49658203125
4792.0,4837.535,-45.53515625
4792.0,4783.992,8.0078125
4244.0,4883.1523,-639.15234375
4244.0,4399.7476,-155.74755859375
4244.0,4281.936,-37.93603515625
4346.0,4215.5957,130.404296875
4346.0,4180.096,165.90380859375
4346.0,4347.2583,-1.25830078125
4346.0,4460.893,-114.89306640625
4585.0,4498.114,86.88623046875
4585.0,4874.4453,-289.4453125
4585.0,4907.9243,-322.92431640625
4728.0,4875.312,-147.31201171875
4728.0,5050.087,-322.0869140625
5109.0,5056.8643,52.1357421875
5109.0,5482.924,-373.923828125
5109.0,5359.4863,-250.486328125
5852.0,5290.4214,561.57861328125
5852.0,5944.6245,-92.62451171875
5852.0,5744.1187,107.88134765625
5852.0,5683.629,168.37109375
6821.0,5598.988,1222.01220703125
6821.0,6003.893,817.10693359375
6085.0,5943.344,141.65576171875
4546.0,5536.7397,-990.73974609375
4546.0,4289.7495,256.25048828125
4546.0,4008.3132,537.686767578125
3263.0,3828.3582,-565.358154296875
3263.0,3160.6033,102.396728515625
3263.0,3190.668,72.33203125
2804.0,3190.7812,-386.78125
2804.0,2760.004,43.99609375
2454.0,2688.4146,-234.41455078125
2454.0,2310.2383,143.76171875
1796.0,2126.659,-330.658935546875
1796.0,1603.0118,192.9881591796875
1190.0,1483.7677,-293.7677001953125
1190.0,1144.7637,45.236328125
663.0,952.71643,-289.7164306640625
406.0,631.2399,-225.23992919921875
406.0,268.44583,137.55416870117188
301.0,314.0915,-13.09149169921875
385.0,268.72925,116.270751953125
934.9999999999999,653.85956,281.14044189453114
3134.0,1775.0277,1358.9722900390625
5769.0,4766.575,1002.4248046875
6295.0,6036.841,258.1591796875
6295.0,5770.1045,524.8955078125
5540.0,5511.516,28.48388671875
4890.0,4984.5396,-94.53955078125
4544.0,4751.8394,-207.83935546875
4675.0,4822.334,-147.333984375
4824.0,4864.609,-40.60888671875
4941.0,4981.685,-40.68505859375
5161.0,5312.145,-151.14501953125
5864.0,5616.4414,247.55859375
6811.0,6289.0703,521.9296875
6439.0,5920.4043,518.595703125
4622.0,4666.9404,-44.9404296875
3418.0,3408.9019,9.09814453125
3024.0,3054.8538,-30.853759765625
2758.0,2791.2246,-33.224609375
1956.0,2336.3044,-380.304443359375
1209.0,1638.4015,-429.4014892578125
634.0,861.1695,-227.16949462890625
462.0,458.56598,3.43402099609375
348.0,296.52753,51.47247314453125
426.0,397.8117,28.18829345703125
937.9999999999999,963.31934,-25.319335937500114
3112.0,3106.9421,5.057861328125
5778.0,6003.0083,-225.00830078125
6557.0,6437.1025,119.8974609375
6557.0,6039.2305,517.76953125
5490.0,5453.1562,36.84375
4982.0,4817.734,164.26611328125
4951.0,5022.45,-71.4501953125
5167.0,5182.3276,-15.32763671875
5083.0,5257.9194,-174.91943359375
4942.0,5273.8257,-331.82568359375
5025.0,5335.4624,-310.46240234375
5768.0,5463.3535,304.646484375
6511.0,6291.8325,219.16748046875
5997.0,5948.535,48.46484375
4592.0,4686.53,-94.52978515625
3823.0,3489.1875,333.8125
3385.0,3339.975,45.02490234375
3446.0,3103.4404,342.5595703125
2583.0,2842.4666,-259.466552734375
1455.0,2015.4141,-560.4140625
805.0,1103.6356,-298.6356201171875
471.00000000000006,537.2256,-66.22558593749994
364.0,330.1129,33.8870849609375
384.0,327.6653,56.334686279296875
876.0,825.8717,50.1282958984375
3056.0,3032.7456,23.25439453125
5460.0,5948.8643,-488.8642578125
6222.0,6291.8364,-69.83642578125
5604.0,5758.957,-154.95703125
5053.0,5003.21,49.7900390625
4765.0,4845.0894,-80.08935546875
5128.0,5070.486,57.51416015625
5225.0,5330.3486,-105.3486328125
5104.0,5383.2627,-279.2626953125
5351.0,5433.793,-82.79296875
5843.0,5789.1187,53.88134765625
6010.0,6362.117,-352.1171875
5120.0,5853.9795,-733.9794921875
4676.0,4113.403,562.59716796875
3975.9999999999995,3698.9448,277.05517578124955
3535.0,3439.2664,95.733642578125
3473.0,3350.2783,122.7216796875
3529.0,3131.3582,397.641845703125
3654.0,2836.092,817.907958984375
1540.0,2840.0981,-1300.09814453125
872.0,685.13617,186.86383056640625
629.0,637.91736,-8.9173583984375
407.0,369.3282,37.67181396484375
513.0,584.5074,-71.50738525390625
966.0,1329.3225,-363.322509765625
966.0,2336.4265,-1370.426513671875
966.0,2063.5596,-1097.5595703125
1495.0,1909.6501,-414.650146484375
1495.0,1896.6067,-401.606689453125
1495.0,2187.764,-692.763916015625
2474.0,2116.3835,357.616455078125
2474.0,2808.6973,-334.697265625
3353.0,2972.0159,380.984130859375
4065.0,3571.4915,493.508544921875
4318.0,4260.4536,57.54638671875
4621.0,4570.0127,50.9873046875
5018.0,4800.7583,217.24169921875
4560.0,5088.9326,-528.9326171875
4620.0,4332.8823,287.11767578125
4417.0,4465.1113,-48.111328125
4372.0,4294.783,77.216796875
4510.0,4212.313,297.68701171875
3944.9999999999995,4217.7427,-272.74267578125045
3660.0,3703.9636,-43.963623046875
3362.0,3453.0718,-91.07177734375
3504.0,3242.877,261.123046875
3572.0,3213.802,358.197998046875
2484.0,2852.3638,-368.36376953125
1515.0,1808.4346,-293.4345703125
1016.0,889.3447,126.6552734375
684.0,609.0252,74.97479248046875
409.0,413.56476,-4.56475830078125
373.0,370.55408,2.4459228515625
614.0,493.58228,120.417724609375
1091.0,914.5268,176.47320556640625
1499.0,1591.2817,-92.28173828125
1499.0,2359.6963,-860.6962890625
1499.0,2456.3298,-957.329833984375
2362.0,2161.4058,200.59423828125
3560.0,2735.38,824.6201171875
4187.0,3827.0156,359.984375
4186.0,4472.713,-286.712890625
4302.0,4605.136,-303.13623046875
4302.0,4453.3154,-151.3154296875
4235.0,4376.3823,-141.38232421875
4235.0,4234.3413,0.65869140625
4317.0,4065.2217,251.7783203125
4313.0,4063.844,249.156005859375
4256.0,4143.2363,112.763671875
4118.0,4097.4146,20.58544921875
4022.0000000000005,3840.597,181.40307617187545
3438.0,3702.6643,-264.664306640625
3187.0,3234.8394,-47.83935546875
2556.0,3020.353,-464.35302734375
1962.0,2238.396,-276.39599609375
1209.0,1494.9613,-285.9613037109375
652.0,757.0585,-105.0584716796875
422.0,357.23938,64.7606201171875
331.0,377.62033,-46.620330810546875
406.0,414.10443,-8.10443115234375
902.0,865.933,36.0670166015625
2982.0,1928.71,1053.2900390625
5588.0,5142.923,445.0771484375
6146.0,6078.034,67.9658203125
5383.0,5709.2617,-326.26171875
5383.0,4798.397,584.60302734375
4654.0,4878.07,-224.06982421875
4654.0,4697.1357,-43.1357421875
4310.0,4926.2974,-616.29736328125
4530.0,4443.0386,86.96142578125
4748.0,4574.747,173.2529296875
4673.0,5007.0327,-334.03271484375
4877.0,5141.1553,-264.1552734375
5605.0,5484.0835,120.91650390625
6232.0,5996.2534,235.74658203125
5772.0,5837.853,-65.85302734375
4086.0,4667.545,-581.544921875
3288.0,3150.0432,137.956787109375
2944.0,2969.6506,-25.650634765625
2559.0,2665.9207,-106.920654296875
1973.9999999999998,2132.9675,-158.96752929687523
1136.0,1547.1753,-411.17529296875
1136.0,841.0225,294.97747802734375
